13176178013952835584.000000,131.687090,248.422660,-0.619693,0.859265,0.005858,-0.011096,0.511376,4.531285,9.024389,0.549578,-0.000688,-0.001240,0.000269,0.003192,0.105659,-0.170775
13176178014988963840.000000,132.189546,249.380059,-0.615235,0.858922,0.003996,-0.012111,0.511947,4.531285,9.024389,0.549578,-0.000688,-0.001240,0.000269,0.003192,0.105659,-0.170775
13176178016026329088.000000,132.686579,250.320943,-0.624613,0.858683,0.003034,-0.011900,0.512361,4.531285,9.024389,0.549578,-0.000688,-0.001240,0.000269,0.003192,0.105659,-0.170775
13176178017062750208.000000,133.182926,251.260785,-0.635741,0.858639,0.003417,-0.011502,0.512441,4.531285,9.024389,0.549578,-0.000688,-0.001240,0.000269,0.003192,0.105659,-0.170775
13176178018099939328.000000,133.686736,252.004044,-0.534697,0.858439,0.002848,-0.012151,0.512764,4.447840,8.435147,0.745874,-0.000713,-0.001037,0.000292,0.009636,0.112950,-0.177262
13176178019136079872.000000,134.184417,252.949428,-0.541320,0.858395,0.003305,-0.010445,0.512872,4.447840,8.435147,0.745874,-0.000713,-0.001037,0.000292,0.009636,0.112950,-0.177262
13176178020173490176.000000,134.683307,253.892853,-0.546229,0.858291,0.004676,-0.009058,0.513061,4.447840,8.435147,0.745874,-0.000713,-0.001037,0.000292,0.009636,0.112950,-0.177262
13176178021209659392.000000,135.173511,254.831198,-0.555395,0.858254,0.004870,-0.008293,0.513134,4.447840,8.435147,0.745874,-0.000713,-0.001037,0.000292,0.009636,0.112950,-0.177262
13176178022247071744.000000,135.660493,255.753603,-0.555903,0.858386,0.004107,-0.008805,0.512912,4.447840,8.435147,0.745874,-0.000713,-0.001037,0.000292,0.009636,0.112950,-0.177262
13176178023283228672.000000,136.146365,256.699182,-0.626995,0.860484,0.004423,-0.013397,0.509282,4.330426,9.192582,0.160001,-0.000674,-0.001297,0.000200,-0.005029,0.108486,-0.162080
13176178024320061440.000000,136.631279,257.607209,-0.633722,0.860586,0.003268,-0.013519,0.509115,4.330426,9.192582,0.160001,-0.000674,-0.001297,0.000200,-0.005029,0.108486,-0.162080
13176178025356720128.000000,137.113448,258.521824,-0.641435,0.860626,0.002360,-0.013561,0.509051,4.330426,9.192582,0.160001,-0.000674,-0.001297,0.000200,-0.005029,0.108486,-0.162080
13176178026393112576.000000,137.589427,259.411322,-0.655177,0.860737,0.000687,-0.014715,0.508837,4.330426,9.192582,0.160001,-0.000674,-0.001297,0.000200,-0.005029,0.108486,-0.162080
13176178027429378048.000000,138.062589,260.308362,-0.672367,0.860888,-0.001132,-0.016397,0.508528,4.330426,9.192582,0.160001,-0.000674,-0.001297,0.000200,-0.005029,0.108486,-0.162080
13176178028466288640.000000,138.531669,261.204552,-0.670561,0.861036,-0.002911,-0.015402,0.508303,4.330426,9.192582,0.160001,-0.000674,-0.001297,0.000200,-0.005029,0.108486,-0.162080
13176178029503311872.000000,139.008751,262.085468,-0.545596,0.861073,-0.003772,-0.015073,0.508245,4.344831,8.683565,0.852685,-0.000669,-0.001196,0.000201,-0.000639,0.114481,-0.174608
13176178030540072960.000000,139.486826,262.982638,-0.572456,0.861097,-0.003683,-0.012430,0.508275,4.344831,8.683565,0.852685,-0.000669,-0.001196,0.000201,-0.000639,0.114481,-0.174608
13176178031576834048.000000,139.961806,263.877940,-0.592005,0.861245,-0.004231,-0.010669,0.508060,4.344831,8.683565,0.852685,-0.000669,-0.001196,0.000201,-0.000639,0.114481,-0.174608
13176178032612562944.000000,140.440157,264.771913,-0.602457,0.861311,-0.005577,-0.009352,0.507961,4.344831,8.683565,0.852685,-0.000669,-0.001196,0.000201,-0.000639,0.114481,-0.174608
13176178033649780736.000000,140.910607,265.703730,-0.679431,0.863009,0.002931,-0.003064,0.505171,4.348943,9.080508,-0.109296,-0.000628,-0.001517,0.000100,-0.008653,0.113058,-0.147896
13176178034686273536.000000,141.395770,266.592830,-0.672282,0.862954,0.002439,-0.003309,0.505266,4.348943,9.080508,-0.109296,-0.000628,-0.001517,0.000100,-0.008653,0.113058,-0.147896
13176178035722043392.000000,141.879855,267.475474,-0.662015,0.862919,0.001549,-0.004196,0.505322,4.348943,9.080508,-0.109296,-0.000628,-0.001517,0.000100,-0.008653,0.113058,-0.147896
13176178036759486464.000000,142.366275,268.367454,-0.661107,0.862852,0.001571,-0.005162,0.505428,4.348943,9.080508,-0.109296,-0.000628,-0.001517,0.000100,-0.008653,0.113058,-0.147896
13176178037795657728.000000,142.853340,269.255151,-0.660895,0.862783,0.001442,-0.005460,0.505543,4.348943,9.080508,-0.109296,-0.000628,-0.001517,0.000100,-0.008653,0.113058,-0.147896
13176178038833053696.000000,143.340011,270.151775,-0.662519,0.862878,0.001128,-0.004995,0.505386,4.348943,9.080508,-0.109296,-0.000628,-0.001517,0.000100,-0.008653,0.113058,-0.147896
13176178039869251584.000000,143.912752,271.257003,-0.683441,0.863023,0.000829,-0.004647,0.505142,4.693282,9.369243,0.283897,-0.000655,-0.001523,0.000308,-0.011104,0.116981,-0.153090
13176178040906620928.000000,144.407701,272.160929,-0.682210,0.863216,0.000737,-0.004577,0.504814,4.693282,9.369243,0.283897,-0.000655,-0.001523,0.000308,-0.011104,0.116981,-0.153090
13176178041943603200.000000,144.901061,273.065185,-0.681376,0.863393,0.001073,-0.004544,0.504510,4.693282,9.369243,0.283897,-0.000655,-0.001523,0.000308,-0.011104,0.116981,-0.153090
13176178042980364288.000000,145.394443,273.931544,-0.675508,0.863463,0.000449,-0.004059,0.504395,4.693282,9.369243,0.283897,-0.000655,-0.001523,0.000308,-0.011104,0.116981,-0.153090
13176178044016816128.000000,145.874699,274.869849,-0.698642,0.861090,0.003017,-0.008567,0.508372,4.394015,8.864039,0.047405,-0.000606,-0.001832,-0.000011,0.007391,0.117238,-0.145234
13176178045053702144.000000,146.382089,275.814175,-0.696604,0.861213,0.003760,-0.008268,0.508163,4.394015,8.864039,0.047405,-0.000606,-0.001832,-0.000011,0.007391,0.117238,-0.145234
13176178046089848832.000000,146.887600,276.761881,-0.707097,0.861259,0.004209,-0.005857,0.508116,4.394015,8.864039,0.047405,-0.000606,-0.001832,-0.000011,0.007391,0.117238,-0.145234
13176178047127468032.000000,147.392267,277.710500,-0.713449,0.861242,0.005201,-0.004534,0.508149,4.394015,8.864039,0.047405,-0.000606,-0.001832,-0.000011,0.007391,0.117238,-0.145234
13176178048163414016.000000,147.904476,278.663354,-0.711443,0.861182,0.005217,-0.006119,0.508233,4.394015,8.864039,0.047405,-0.000606,-0.001832,-0.000011,0.007391,0.117238,-0.145234
13176178049199702016.000000,148.395574,279.611903,-0.765994,0.861282,0.004642,-0.007343,0.508052,4.787823,9.556791,0.261847,-0.000552,-0.002322,-0.000107,-0.002207,0.118285,-0.147289
13176178050236987392.000000,148.912543,280.576982,-0.762799,0.861341,0.003773,0.008477,0.507943,4.787823,9.556791,0.261847,-0.000552,-0.002322,-0.000107,-0.002207,0.118285,-0.147289
13176178051274373120.000000,149.429669,281.542174,-0.767083,0.861402,0.003898,0.009689,0.507816,4.787823,9.556791,0.261847,-0.000552,-0.002322,-0.000107,-0.002207,0.118285,-0.147289
13176178052310730752.000000,149.943785,282.506651,-0.766104,0.861467,0.003196,0.010356,0.507699,4.787823,9.556791,0.261847,-0.000552,-0.002322,-0.000107,-0.002207,0.118285,-0.147289
13176178053346693120.000000,150.458697,283.460680,-0.772301,0.861428,0.004400,0.011201,0.507736,4.787823,9.556791,0.261847,-0.000552,-0.002322,-0.000107,-0.002207,0.118285,-0.147289
13176178054384117760.000000,150.961069,284.393565,-0.663570,0.860923,0.006296,-0.009190,0.508614,4.682505,9.203401,0.512196,-0.000610,-0.002093,-0.000107,0.003912,0.119847,-0.152574
13176178055420282880.000000,151.467711,285.337953,-0.660583,0.860838,0.007567,-0.008364,0.508755,4.682505,9.203401,0.512196,-0.000610,-0.002093,-0.000107,0.003912,0.119847,-0.152574
13176178056456462336.000000,151.971063,286.284572,-0.657347,0.860716,0.008979,-0.008454,0.508935,4.682505,9.203401,0.512196,-0.000610,-0.002093,-0.000107,0.003912,0.119847,-0.152574
13176178057494036480.000000,152.469590,287.230366,-0.647774,0.860628,0.009370,-0.009492,0.509060,4.682505,9.203401,0.512196,-0.000610,-0.002093,-0.000107,0.003912,0.119847,-0.152574
13176178058530009088.000000,152.969024,288.176065,-0.623969,0.860594,0.009569,-0.011426,0.509073,4.682505,9.203401,0.512196,-0.000610,-0.002093,-0.000107,0.003912,0.119847,-0.152574
13176178059566350336.000000,153.447782,289.098217,-0.724201,0.860437,0.010580,-0.011695,0.509313,4.560265,9.178281,-0.073368,-0.000602,-0.002345,0.000059,0.003916,0.119275,-0.139270
13176178060602349568.000000,153.946570,290.033998,-0.717493,0.860293,0.011869,-0.013316,0.509488,4.560265,9.178281,-0.073368,-0.000602,-0.002345,0.000059,0.003916,0.119275,-0.139270
13176178061638537216.000000,154.437195,290.959600,-0.720607,0.860150,0.014002,-0.012807,0.509687,4.560265,9.178281,-0.073368,-0.000602,-0.002345,0.000059,0.003916,0.119275,-0.139270
13176178062674653184.000000,154.921785,291.882686,-0.723510,0.860076,0.016666,-0.011898,0.509754,4.560265,9.178281,-0.073368,-0.000602,-0.002345,0.000059,0.003916,0.119275,-0.139270
13176178063712020480.000000,155.402483,292.805299,-0.729730,0.859969,0.017917,-0.011873,0.509893,4.560265,9.178281,-0.073368,-0.000602,-0.002345,0.000059,0.003916,0.119275,-0.139270
13176178064748873728.000000,155.897678,293.724668,-0.648639,0.860412,0.009597,-0.010493,0.509401,4.471373,8.909008,0.676450,-0.000650,-0.001895,0.000375,0.004296,0.120796,-0.151157
13176178065784389632.000000,156.386156,294.637932,-0.645176,0.860106,0.010136,-0.012139,0.509870,4.471373,8.909008,0.676450,-0.000650,-0.001895,0.000375,0.004296,0.120796,-0.151157
13176178066820464640.000000,156.867384,295.540545,-0.631827,0.859836,0.009872,-0.013642,0.510292,4.471373,8.909008,0.676450,-0.000650,-0.001895,0.000375,0.004296,0.120796,-0.151157
13176178067856922624.000000,157.344861,296.436522,-0.629294,0.859601,0.010106,-0.015326,0.510636,4.471373,8.909008,0.676450,-0.000650,-0.001895,0.000375,0.004296,0.120796,-0.151157
13176178068892876800.000000,157.813219,297.326371,-0.635118,0.859298,0.010862,-0.016514,0.511093,4.471373,8.909008,0.676450,-0.000650,-0.001895,0.000375,0.004296,0.120796,-0.151157
13176178069929580544.000000,158.270427,298.214421,-0.639243,0.859035,0.012070,-0.016534,0.511508,4.471373,8.909008,0.676450,-0.000650,-0.001895,0.000375,0.004296,0.120796,-0.151157
13176178070965329920.000000,158.718488,299.084048,-0.580040,0.858822,0.012428,-0.016792,0.511847,4.143246,8.459746,0.391137,-0.000709,-0.001527,0.000441,0.003800,0.122412,-0.147353
13176178072002758656.000000,159.177352,299.952770,-0.584324,0.858537,0.012841,-0.016098,0.512337,4.143246,8.459746,0.391137,-0.000709,-0.001527,0.000441,0.003800,0.122412,-0.147353
13176178073038714880.000000,159.622955,300.804407,-0.584065,0.858307,0.012402,-0.015517,0.512752,4.143246,8.459746,0.391137,-0.000709,-0.001527,0.000441,0.003800,0.122412,-0.147353
13176178074074869760.000000,160.066593,301.651313,-0.588166,0.858085,0.012157,-0.015384,0.513133,4.143246,8.459746,0.391137,-0.000709,-0.001527,0.000441,0.003800,0.122412,-0.147353
13176178075111024640.000000,160.511248,302.491342,-0.644161,0.856374,0.011704,-0.015477,0.515992,4.038410,8.100005,0.147072,-0.000617,-0.002102,0.000425,0.001799,0.127673,-0.138641
13176178076147576832.000000,160.934636,303.321179,-0.642730,0.856230,0.010661,-0.015613,0.516248,4.038410,8.100005,0.147072,-0.000617,-0.002102,0.000425,0.001799,0.127673,-0.138641
13176178077184808960.000000,161.343572,304.131868,-0.645442,0.856161,0.010015,-0.014545,0.516407,4.038410,8.100005,0.147072,-0.000617,-0.002102,0.000425,0.001799,0.127673,-0.138641
13176178078220748800.000000,161.751469,304.929114,-0.650299,0.856120,0.010331,-0.013480,0.516498,4.038410,8.100005,0.147072,-0.000617,-0.002102,0.000425,0.001799,0.127673,-0.138641
13176178079258124288.000000,162.144328,305.708632,-0.656584,0.856318,0.010855,-0.012997,0.516171,4.038410,8.100005,0.147072,-0.000617,-0.002102,0.000425,0.001799,0.127673,-0.138641
13176178080295495680.000000,162.545966,306.494977,-0.657229,0.856625,0.010669,-0.013314,0.515658,4.038410,8.100005,0.147072,-0.000617,-0.002102,0.000425,0.001799,0.127673,-0.138641
13176178081332312064.000000,162.983667,307.225617,-0.630670,0.856687,0.009819,-0.013387,0.515570,3.608721,7.210561,0.703323,-0.000769,-0.001822,0.000922,0.001732,0.129929,-0.146398
13176178082369120256.000000,163.369932,307.973973,-0.628700,0.857117,0.010281,-0.014484,0.514815,3.608721,7.210561,0.703323,-0.000769,-0.001822,0.000922,0.001732,0.129929,-0.146398
13176178083405268992.000000,163.746375,308.704114,-0.630220,0.857518,0.011118,-0.015160,0.514111,3.608721,7.210561,0.703323,-0.000769,-0.001822,0.000922,0.001732,0.129929,-0.146398
13176178084441452544.000000,164.113961,309.413856,-0.630679,0.857944,0.011110,-0.015779,0.513381,3.608721,7.210561,0.703323,-0.000769,-0.001822,0.000922,0.001732,0.129929,-0.146398
13176178085479368704.000000,164.487834,310.097495,-0.625003,0.864227,0.014675,-0.014283,0.502685,3.346425,6.657112,0.308032,-0.000945,-0.001957,0.001211,-0.003901,0.130899,-0.138536
13176178086515945472.000000,164.845583,310.745387,-0.622206,0.864595,0.014671,-0.015279,0.502023,3.346425,6.657112,0.308032,-0.000945,-0.001957,0.001211,-0.003901,0.130899,-0.138536
13176178087551834112.000000,165.193665,311.375495,-0.619454,0.865037,0.013535,-0.015505,0.501285,3.346425,6.657112,0.308032,-0.000945,-0.001957,0.001211,-0.003901,0.130899,-0.138536
13176178088588750848.000000,165.528451,311.985112,-0.617565,0.865445,0.013664,-0.015610,0.500575,3.346425,6.657112,0.308032,-0.000945,-0.001957,0.001211,-0.003901,0.130899,-0.138536
13176178089624717312.000000,165.856351,312.569376,-0.617524,0.865733,0.014596,-0.014124,0.500093,3.346425,6.657112,0.308032,-0.000945,-0.001957,0.001211,-0.003901,0.130899,-0.138536
13176178090662092800.000000,166.170944,313.133285,-0.617961,0.866092,0.015911,-0.011740,0.499494,3.346425,6.657112,0.308032,-0.000945,-0.001957,0.001211,-0.003901,0.130899,-0.138536
13176178091699200000.000000,166.476078,313.678439,-0.618558,0.866414,0.016336,-0.010521,0.498948,3.346425,6.657112,0.308032,-0.000945,-0.001957,0.001211,-0.003901,0.130899,-0.138536
13176178092734361600.000000,166.771141,314.205541,-0.618342,0.866644,0.016147,-0.010740,0.498551,3.346425,6.657112,0.308032,-0.000945,-0.001957,0.001211,-0.003901,0.130899,-0.138536
13176178093770729472.000000,167.033864,314.721322,-0.636923,0.866895,0.016245,-0.012186,0.498077,2.437516,4.926454,0.343396,-0.000795,-0.002284,0.000891,-0.003836,0.131914,-0.138624
13176178094806925312.000000,167.312559,315.212958,-0.626210,0.866798,0.015645,-0.013694,0.498225,2.437516,4.926454,0.343396,-0.000795,-0.002284,0.000891,-0.003836,0.131914,-0.138624
13176178095843033088.000000,167.534355,315.694400,-0.573123,0.890792,0.017438,-0.007818,0.454008,2.109073,4.693675,0.635709,-0.000954,-0.001897,0.000271,-0.010292,0.125783,-0.147541
13176178096879001600.000000,167.840707,316.127506,-0.567664,0.889915,0.017347,-0.006296,0.455752,2.109073,4.693675,0.635709,-0.000954,-0.001897,0.000271,-0.010292,0.125783,-0.147541
13176178097915750400.000000,168.128937,316.544687,-0.565956,0.888627,0.017794,-0.004524,0.458262,2.109073,4.693675,0.635709,-0.000954,-0.001897,0.000271,-0.010292,0.125783,-0.147541
13176178098950017024.000000,168.404096,316.944601,-0.561056,0.886660,0.017956,-0.003203,0.462063,2.109073,4.693675,0.635709,-0.000954,-0.001897,0.000271,-0.010292,0.125783,-0.147541
13176178099986472960.000000,168.665189,317.335615,-0.554907,0.883858,0.018325,-0.002795,0.467387,2.109073,4.693675,0.635709,-0.000954,-0.001897,0.000271,-0.010292,0.125783,-0.147541
13176178101021134848.000000,168.910922,317.715442,-0.548036,0.880211,0.018366,-0.002343,0.474221,2.109073,4.693675,0.635709,-0.000954,-0.001897,0.000271,-0.010292,0.125783,-0.147541
13176178102056849408.000000,169.144397,318.098066,-0.540712,0.875764,0.017743,-0.001535,0.482410,2.109073,4.693675,0.635709,-0.000954,-0.001897,0.000271,-0.010292,0.125783,-0.147541
13176178103090923520.000000,169.366481,318.484082,-0.530053,0.870527,0.016223,-0.001072,0.491852,2.109073,4.693675,0.635709,-0.000954,-0.001897,0.000271,-0.010292,0.125783,-0.147541
13176178104125831168.000000,169.574681,318.868466,-0.516693,0.864227,0.014632,-0.001557,0.502886,2.109073,4.693675,0.635709,-0.000954,-0.001897,0.000271,-0.010292,0.125783,-0.147541
13176178105161086976.000000,169.760311,319.254887,-0.498084,0.856699,0.014175,-0.003632,0.515609,2.109073,4.693675,0.635709,-0.000954,-0.001897,0.000271,-0.010292,0.125783,-0.147541
13176178106194434048.000000,169.479717,319.799513,-0.500576,0.834393,0.019699,-0.008769,0.550748,0.553229,3.963854,0.116667,-0.000951,-0.001884,0.000246,-0.010924,0.123422,-0.142603
13176178107228045312.000000,169.633244,320.187822,-0.479047,0.823285,0.019254,-0.008694,0.567236,0.553229,3.963854,0.116667,-0.000951,-0.001884,0.000246,-0.010924,0.123422,-0.142603
13176178108263178240.000000,169.766813,320.570840,-0.456927,0.810909,0.017050,-0.008918,0.584856,0.553229,3.963854,0.116667,-0.000951,-0.001884,0.000246,-0.010924,0.123422,-0.142603
13176178109296574464.000000,169.898396,320.899836,-0.421174,0.797377,0.013679,-0.008812,0.603262,0.553229,3.963854,0.116667,-0.000951,-0.001884,0.000246,-0.010924,0.123422,-0.142603
13176178110331510784.000000,170.002095,321.271785,-0.407034,0.783012,0.011393,-0.007600,0.621856,0.553229,3.963854,0.116667,-0.000951,-0.001884,0.000246,-0.010924,0.123422,-0.142603
13176178111366371328.000000,169.910335,321.737142,-0.469302,0.770194,0.011843,-0.006820,0.637663,0.190363,3.542072,0.016767,-0.000934,-0.001920,0.000060,-0.007817,0.136052,-0.140807
13176178112400048128.000000,169.985920,322.112810,-0.449704,0.753612,0.009445,-0.005723,0.657227,0.190363,3.542072,0.016767,-0.000934,-0.001920,0.000060,-0.007817,0.136052,-0.140807
13176178113434957824.000000,170.039475,322.504560,-0.432240,0.735377,0.005888,-0.006475,0.677602,0.190363,3.542072,0.016767,-0.000934,-0.001920,0.000060,-0.007817,0.136052,-0.140807
13176178114469857280.000000,170.077017,322.901252,-0.413288,0.715743,0.001740,-0.007031,0.698326,0.190363,3.542072,0.016767,-0.000934,-0.001920,0.000060,-0.007817,0.136052,-0.140807
13176178115503788032.000000,170.007724,323.382746,-0.450022,0.696452,0.000078,-0.006411,0.717575,-0.524797,4.101834,0.023295,-0.000910,-0.001950,-0.000152,-0.015666,0.141898,-0.139274
13176178116538564608.000000,169.931760,323.823454,-0.433773,0.651627,0.004538,-0.004048,0.758515,-1.453724,4.015813,0.251884,-0.000988,-0.001935,-0.000746,-0.012273,0.092092,-0.158192
13176178117574795264.000000,169.885598,324.259092,-0.424481,0.627558,0.005290,-0.007069,0.778520,-1.453724,4.015813,0.251884,-0.000988,-0.001935,-0.000746,-0.012273,0.092092,-0.158192
13176178118610247680.000000,169.808601,324.704976,-0.417704,0.602492,0.005115,-0.010266,0.798042,-1.453724,4.015813,0.251884,-0.000988,-0.001935,-0.000746,-0.012273,0.092092,-0.158192
13176178119645696000.000000,169.700824,325.123173,-0.418077,0.576546,0.005050,-0.012431,0.816954,-1.453724,4.015813,0.251884,-0.000988,-0.001935,-0.000746,-0.012273,0.092092,-0.158192
13176178120680546304.000000,169.432947,325.411771,-0.372926,0.553234,0.004883,-0.013906,0.832896,-1.581213,3.613055,0.247847,-0.001074,-0.001901,-0.000870,0.000734,0.109314,-0.160432
13176178121716697088.000000,169.263131,325.866152,-0.381389,0.524495,0.007399,-0.015883,0.851233,-1.581213,3.613055,0.247847,-0.001074,-0.001901,-0.000870,0.000734,0.109314,-0.160432
13176178122752888832.000000,169.047728,326.314395,-0.385857,0.494913,0.008508,-0.014612,0.868778,-1.581213,3.613055,0.247847,-0.001074,-0.001901,-0.000870,0.000734,0.109314,-0.160432
13176178123789015040.000000,168.730244,326.667266,-0.384051,0.466655,0.010200,-0.015105,0.884252,-3.095406,3.988009,0.121966,-0.000978,-0.001926,-0.000902,-0.025015,0.104499,-0.153267
13176178124826103808.000000,168.451084,327.092868,-0.392717,0.435511,0.012510,-0.014950,0.899972,-3.095406,3.988009,0.121966,-0.000978,-0.001926,-0.000902,-0.025015,0.104499,-0.153267
13176178125861294080.000000,168.133071,327.520599,-0.395043,0.404285,0.015329,-0.019343,0.914300,-3.095406,3.988009,0.121966,-0.000978,-0.001926,-0.000902,-0.025015,0.104499,-0.153267
13176178126898743296.000000,167.843738,328.003805,-0.476474,0.317966,-0.007035,-0.033428,0.947486,-3.238246,4.135613,-0.198887,-0.001011,-0.001926,-0.000772,-0.022938,0.133049,-0.139237
13176178127937402880.000000,167.409311,328.328734,-0.473246,0.289238,-0.013757,-0.035935,0.956484,-3.238246,4.135613,-0.198887,-0.001011,-0.001926,-0.000772,-0.022938,0.133049,-0.139237
13176178128976275456.000000,166.940385,328.626293,-0.473556,0.263438,-0.020264,-0.040212,0.963625,-3.238246,4.135613,-0.198887,-0.001011,-0.001926,-0.000772,-0.022938,0.133049,-0.139237
13176178130015965184.000000,166.436571,328.917855,-0.488272,0.240561,-0.024509,-0.045102,0.969276,-3.238246,4.135613,-0.198887,-0.001011,-0.001926,-0.000772,-0.022938,0.133049,-0.139237
13176178131056046080.000000,166.161436,329.202927,-0.477030,0.214719,-0.026793,-0.044599,0.975289,-4.481636,2.539314,0.359095,-0.000985,-0.001926,-0.000747,-0.015273,0.127434,-0.157167
13176178132097015808.000000,165.622716,329.437825,-0.500287,0.200419,-0.031045,-0.045354,0.978167,-4.481636,2.539314,0.359095,-0.000985,-0.001926,-0.000747,-0.015273,0.127434,-0.157167
13176178133138329600.000000,165.082580,329.654716,-0.518007,0.190134,-0.034766,-0.045416,0.980091,-4.481636,2.539314,0.359095,-0.000985,-0.001926,-0.000747,-0.015273,0.127434,-0.157167
13176178134180528128.000000,164.505491,329.882793,-0.547094,0.182153,-0.036589,-0.046675,0.981480,-4.481636,2.539314,0.359095,-0.000985,-0.001926,-0.000747,-0.015273,0.127434,-0.157167
13176178135221872640.000000,163.937869,330.087116,-0.576862,0.177243,-0.035042,-0.049414,0.982301,-4.481636,2.539314,0.359095,-0.000985,-0.001926,-0.000747,-0.015273,0.127434,-0.157167
13176178136264097792.000000,163.002344,330.453787,-0.654975,0.174242,-0.030021,-0.053392,0.982796,-4.481636,2.539314,0.359095,-0.000985,-0.001926,-0.000747,-0.015273,0.127434,-0.157167
13176178137305292800.000000,162.775067,330.915668,-0.462772,0.207519,0.015589,-0.015145,0.977990,-5.892882,3.403476,0.116891,-0.000991,-0.001923,-0.000773,-0.028494,0.149273,-0.153956
13176178138346444800.000000,162.205703,331.166112,-0.448249,0.207478,0.018241,-0.014076,0.977968,-5.892882,3.403476,0.116891,-0.000991,-0.001923,-0.000773,-0.028494,0.149273,-0.153956
13176178139387838464.000000,161.622964,331.420198,-0.424585,0.208159,0.017019,-0.012056,0.977873,-5.892882,3.403476,0.116891,-0.000991,-0.001923,-0.000773,-0.028494,0.149273,-0.153956
13176178140426481664.000000,161.026696,331.680014,-0.389260,0.208676,0.014774,-0.010098,0.977821,-5.892882,3.403476,0.116891,-0.000991,-0.001923,-0.000773,-0.028494,0.149273,-0.153956
13176178141465858048.000000,160.424755,331.944107,-0.366439,0.209089,0.013669,-0.010508,0.977745,-5.892882,3.403476,0.116891,-0.000991,-0.001923,-0.000773,-0.028494,0.149273,-0.153956
13176178142504148992.000000,159.827861,332.212511,-0.339965,0.209454,0.013542,-0.011698,0.977655,-5.892882,3.403476,0.116891,-0.000991,-0.001923,-0.000773,-0.028494,0.149273,-0.153956
13176178143542210560.000000,159.185722,332.488655,-0.320863,0.210281,0.013297,-0.014009,0.977450,-5.892882,3.403476,0.116891,-0.000991,-0.001923,-0.000773,-0.028494,0.149273,-0.153956
13176178144580093952.000000,158.542398,332.769119,-0.301918,0.211861,0.013831,-0.015965,0.977072,-5.892882,3.403476,0.116891,-0.000991,-0.001923,-0.000773,-0.028494,0.149273,-0.153956
13176178145617127424.000000,157.670610,333.357316,-0.378293,0.212042,0.017301,-0.018009,0.976941,-6.998951,3.158961,-0.336534,-0.000996,-0.002055,-0.000767,-0.025317,0.141116,-0.144903
13176178146654408704.000000,157.007975,333.649780,-0.349397,0.214199,0.016894,-0.019046,0.976458,-6.998951,3.158961,-0.336534,-0.000996,-0.002055,-0.000767,-0.025317,0.141116,-0.144903
13176178147691870208.000000,156.320158,333.944739,-0.366321,0.234488,-0.001803,-0.005028,0.972104,-6.826104,3.043016,-0.117293,-0.001007,-0.002497,-0.001034,-0.002163,0.136525,-0.151273
13176178148729126912.000000,155.605568,334.300614,-0.365625,0.236572,-0.003860,-0.005888,0.971588,-6.826104,3.043016,-0.117293,-0.001007,-0.002497,-0.001034,-0.002163,0.136525,-0.151273
13176178149765390336.000000,154.877842,334.662490,-0.363653,0.238295,-0.004847,-0.006184,0.971161,-6.826104,3.043016,-0.117293,-0.001007,-0.002497,-0.001034,-0.002163,0.136525,-0.151273
13176178150803081216.000000,154.149587,335.029593,-0.368197,0.239756,-0.003999,-0.006597,0.970802,-6.826104,3.043016,-0.117293,-0.001007,-0.002497,-0.001034,-0.002163,0.136525,-0.151273
13176178151838926848.000000,153.404884,335.413762,-0.377726,0.241250,-0.002419,-0.005788,0.970443,-6.826104,3.043016,-0.117293,-0.001007,-0.002497,-0.001034,-0.002163,0.136525,-0.151273
13176178152875382784.000000,152.632044,335.808688,-0.379811,0.243038,-0.002509,-0.004973,0.970001,-6.826104,3.043016,-0.117293,-0.001007,-0.002497,-0.001034,-0.002163,0.136525,-0.151273
13176178153912467456.000000,151.858764,336.211492,-0.375094,0.244553,-0.004713,-0.004289,0.969615,-6.826104,3.043016,-0.117293,-0.001007,-0.002497,-0.001034,-0.002163,0.136525,-0.151273
13176178154948685824.000000,151.080402,336.594223,-0.405240,0.246439,-0.006581,-0.004708,0.969124,-7.750369,3.878308,0.151507,-0.001020,-0.002827,-0.001253,-0.002538,0.136196,-0.153810
13176178155984850944.000000,150.286638,337.019930,-0.408291,0.247728,-0.008683,-0.003186,0.968785,-7.750369,3.878308,0.151507,-0.001020,-0.002827,-0.001253,-0.002538,0.136196,-0.153810
13176178157022255104.000000,149.479942,337.449528,-0.415228,0.249141,-0.009323,-0.002607,0.968419,-7.750369,3.878308,0.151507,-0.001020,-0.002827,-0.001253,-0.002538,0.136196,-0.153810
13176178158058362880.000000,148.675828,337.867880,-0.357433,0.253345,-0.005267,-0.000180,0.967362,-7.907887,3.943766,0.211142,-0.000939,-0.002622,-0.001463,0.000446,0.132109,-0.158146
13176178159094554624.000000,147.874809,338.305097,-0.369818,0.254259,-0.003340,-0.001574,0.967129,-7.907887,3.943766,0.211142,-0.000939,-0.002622,-0.001463,0.000446,0.132109,-0.158146
13176178160131250176.000000,147.066189,338.749179,-0.374470,0.254692,-0.001510,-0.001421,0.967020,-7.907887,3.943766,0.211142,-0.000939,-0.002622,-0.001463,0.000446,0.132109,-0.158146
13176178161167087616.000000,146.251991,339.200206,-0.375034,0.254777,-0.001200,-0.001191,0.966998,-7.907887,3.943766,0.211142,-0.000939,-0.002622,-0.001463,0.000446,0.132109,-0.158146
